Gene,Mean_Abs_SHAP
11047,0.0011204530794073407
92935,0.0011204283342527647
5146,0.0011204048285340658
201294,0.001120266906236247
107987083,0.0011201785270372184
401134,0.0011201043992520655
80323,0.0011200962320664892
107983996,0.001120047578474954
105377703,0.0011198819752633545
9520,0.0011198595844439177
100507373,0.0011198500611217083
116936,0.001119846289442696
28450,0.0011198389860742877
941,0.0011197613822051793
105372253,0.0011197295065241853
107984878,0.0011194900791028492
388662,0.001119471624650182
55088,0.0011192718174806808
92345,0.001119234391689847
26354,0.001119195466514453
101927580,0.001119193962678245
8301,0.0011191202178434299
23543,0.0011188168409639963
2057,0.001118521461785649
8724,0.0011185147006923565
142678,0.0011184905803997864
8019,0.001118464890834369
4738,0.0011183014680916398
23102,0.0011182599476822993
84519,0.0011182576990417276
6843,0.0011182264009726144
8905,0.0011182244876226804
51547,0.0011182198488272302
116379,0.001118183427610403
64434,0.0011181688235728788
51390,0.001118156777792098
256329,0.0011181335861421518
327657,0.0011180490341158725
7190,0.001118007143740088
100130331,0.0011179756469584508
147948,0.001117915736289006
83888,0.0011177682252838882
387522,0.0011176467750153613
10991,0.0011176324665725546
51241,0.0011175608105324628
107985119,0.0011175297076897587
642597,0.001117089109965108
440,0.001116975383233152
105372683,0.0011168551809391516
105371517,0.0011166883572629911
27146,0.0011166764562065105
6977,0.0011165629027520606
4929,0.0011165249678667243
105370198,0.0011164486710939533
23788,0.0011164353989904982
890,0.001116405497937249
91860,0.0011163938595741088
7504,0.0011163845472875276
105375823,0.001116275905066527
84709,0.001116113281470155
54741,0.0011160441405940749
1537,0.001115968094899613
400935,0.001115928167654916
8533,0.0011158420297904792
168507,0.0011157978941517108
23158,0.0011157127969759779
100526794,0.0011157034718912262
130013,0.0011156522735081072
100873998,0.0011156448440117366
283140,0.001115348465679121
105378644,0.0011152483044756104
401494,0.0011152233439298454
6983,0.0011151007022216662
114822,0.001114926286837212
7727,0.001114905396562642
2625,0.0011148492855797645
5832,0.0011146746480758152
347454,0.0011145743444921667
338799,0.0011145266978852546
101929072,0.0011143022839977478
94107,0.0011142141563273025
9318,0.0011142051614760526
4306,0.0011140231274231241
107985599,0.0011139994585940942
7318,0.0011138934116938716
641372,0.0011138820740718316
25850,0.0011136203978641206
107984530,0.0011135595066950883
339488,0.0011135351713177457
27075,0.0011135133746369415
545,0.0011133845444483187
23211,0.001113248664742432
101928595,0.001113243482462186
9276,0.0011131762321092463
1212,0.001113163992518323
51635,0.0011131432758326536
83989,0.0011128724914993226
377007,0.0011127070650444053
5081,0.0011126436525659218
101927479,0.0011125951780101859
9021,0.0011125517773409599
29957,0.001112145052839253
28712,0.001111931656496644
2051,0.0011117120893021544
91147,0.0011113264555112255
22809,0.0011113073208202189
100128818,0.0011112975456688142
107985323,0.0011112747286821435
92558,0.0011112665933276237
730183,0.0011112372776530333
646903,0.0011112334119346334
8551,0.0011111650818327536
414059,0.0011111565926133443
101929468,0.0011111436737734127
100270804,0.0011111305923397678
107986576,0.0011110100066942994
149499,0.0011109677238670462
5108,0.0011105846557616606
147658,0.0011104758008176187
105371070,0.0011103928331016066
112268061,0.0011103234559433452
107986072,0.0011102709348684973
8541,0.001110135535400616
100131366,0.0011100089639324562
93145,0.001109960193285395
100507495,0.001109865462555883
105378177,0.001109645774069691
55591,0.0011096026094502397
284340,0.0011095434509934572
5699,0.001109536035800555
493860,0.0011094463356286055
6675,0.0011094459455138982
55191,0.0011094269442686795
7556,0.0011093015892366003
105372652,0.0011092850708018162
105372485,0.0011090440176263505
105376287,0.0011090178020152078
3557,0.0011089006648164535
101927482,0.0011088211568759797
25915,0.0011087025004840865
1280,0.0011085978169143075
440934,0.0011085941200566108
6538,0.001108393830734248
83894,0.0011083058226520324
101927383,0.0011082806508957003
10409,0.001108217999259835
404220,0.0011080948216294294
9886,0.0011080863035296512
51010,0.0011079211698149666
26156,0.001107892802791492
107985395,0.00110779408138601
100861548,0.0011077928594562607
51619,0.0011077212083541673
57171,0.001107710138237509
100616256,0.0011076265128623665
107985362,0.0011075346850696244
57619,0.0011074267625122325
3632,0.0011073780308754751
374875,0.0011073413142804048
7763,0.0011072998722814285
79651,0.0011072510324420894
50853,0.0011071435351752098
2926,0.001107101877956477
107987009,0.0011070685706745667
102723630,0.0011070401040406412
89801,0.0011070023601488126
646000,0.0011069846976292446
203238,0.0011069477496849194
3964,0.0011069234658460769
197259,0.0011067855964395142
285368,0.0011067024574373647
9139,0.001106647176630226
106660612,0.0011065592342142127
5864,0.0011065108123034003
101929768,0.0011064396442651936
643680,0.0011061712270793965
708,0.0011061527383941269
113510,0.0011059673353081706
100302692,0.001105744022799102
51018,0.0011057160829317987
91120,0.0011057095873452374
2519,0.001105662632242054
7036,0.0011055079555794428
107985921,0.001105064721142001
25789,0.001104991810017763
653437,0.0011048986453658014
128344,0.0011048589889420754
107985139,0.0011047448185448356
414152,0.0011047040541121637
6878,0.001104699782594873
94239,0.0011046340722392102
100132103,0.0011043121687918701
101928492,0.0011040904783957638
101927608,0.0011039359649829272
27165,0.0011038154474761453
107985615,0.0011037886513243652
10586,0.0011037575277795101
57127,0.0011037332999258955
117143,0.0011035712677844374
2785,0.001103545144137471
8796,0.001103370301189657
27130,0.0011033600350686323
105371492,0.0011033128636728172
54661,0.0011033122047192612
954,0.00110330579625303
79782,0.0011032474108342474
23469,0.0011031070443828486
80818,0.0011030709046375563
105376039,0.0011029509695953457
284615,0.0011028537615079806
8780,0.0011025845560131257
3652,0.001102456703959504
101927215,0.0011024475029272822
29901,0.0011024254889714553
128553,0.0011023857863447862
100873962,0.0011023298478365028
8740,0.0011023280480636373
150472,0.0011023115224904987
55187,0.0011022963774681544
10513,0.0011022875396988813
111089941,0.0011022367403514372
4067,0.0011022106274840185
1841,0.001102117517596387
6919,0.0011020964826940136
7781,0.0011020210890249223
152816,0.00110200804222305
10948,0.0011019348944202843
102724749,0.0011018244870712826
5690,0.001101769715944286
79006,0.0011017316409059979
255967,0.0011014688752996077
105372793,0.0011014593992317875
103504734,0.0011014586012856931
100506299,0.0011013936878034238
101927191,0.0011011977299627284
6231,0.001101190129755136
161635,0.0011011532532487938
59269,0.0011010814190303342
100505869,0.0011010126400556126
127254,0.001100837448983133
100874101,0.0011008269834953254
79607,0.0011008194004088667
107987102,0.0011005944367180258
79622,0.0011005283271274366
22944,0.0011005056024772839
100996318,0.0011003500044921032
2241,0.0011002577707888376
254295,0.0011002508490957838
55100,0.0011002368246958469
942,0.001100228246987439
101927178,0.0011001394390807756
23334,0.001100090532596069
105372228,0.0011000485504295194
80352,0.001099969258989143
105372839,0.0010999615393118105
651337,0.0010998561177181193
10657,0.001099752123217632
6900,0.0010995541227947993
26000,0.0010994734216243436
79879,0.0010994688031798316
22836,0.0010991545013574688
4142,0.0010991473417430301
653423,0.0010990484058699727
105374085,0.0010990092981146876
23541,0.0010990084775961474
1300,0.0010986830170606602
107984438,0.0010986678151562708
101929314,0.0010985940496929234
57178,0.0010983845037218721
219749,0.0010982630487865414
55213,0.0010981743523656685
57665,0.0010980526727190818
6786,0.0010980319015518583
51550,0.001097921380807125
9294,0.00109775383865426
5822,0.0010977014846562801
105372630,0.0010976835241639621
5991,0.001097664898403396
89885,0.0010975956022524819
127294,0.001097483023511019
105372976,0.001097345425015654
107985543,0.0010972781736146718
100422979,0.0010972611131982502
11051,0.0010971958611854353
105370408,0.0010971762592047376
1739,0.0010971675418279324
55327,0.0010971533437420763
7643,0.0010970287660824055
114483834,0.0010969742376725432
9912,0.0010969203143680055
6934,0.0010966357593893386
6227,0.0010965528209805158
643763,0.0010963702402647273
79891,0.0010962951711596365
102724167,0.00109617459831021
60625,0.0010959936896822024
6662,0.0010959747834977693
105379444,0.0010956401892397963
100887750,0.0010955850325525206
10206,0.0010955597964632312
114798,0.0010955331906610853
65110,0.0010954024660905896
25778,0.0010952253200794094
28715,0.001095054221550061
114805,0.001095019024336296
11043,0.0010949192429369876
101927539,0.0010947728993924702
84287,0.0010944138210902052
112268301,0.0010943270674924617
158401,0.0010942451232957423
105374658,0.0010941645851132494
120146,0.0010941356105842656
7424,0.0010941296889538624
100529261,0.0010940706557351482
28915,0.0010938568267131938
100287177,0.0010937825946648926
105378005,0.001093735614760794
8748,0.001093704881554485
5609,0.0010934990499501006
10217,0.0010934196217309707
149069,0.0010934038022946731
204801,0.0010932283151124625
100189380,0.0010932104863424007
84630,0.0010931646095954453
211,0.0010930321803636247
4238,0.001093001680286167
196549,0.0010929311282930217
105374723,0.0010928222137859928
94233,0.0010927936841787604
100506736,0.0010927817638884132
151011,0.0010927529482020065
55634,0.0010922324477081152
101929639,0.0010922239467310378
102723875,0.0010920349199087472
4668,0.001091635722305135
10522,0.0010914969583030523
1244,0.0010914852961463129
5053,0.0010911720577539779
91683,0.0010911035501170831
9110,0.0010909778469920446
113278,0.0010909747474595166
9556,0.0010909493521593532
8367,0.0010909238999719994
9601,0.00109089182263885
22920,0.001090729355943126
10158,0.001090685699767097
283856,0.0010904460447934282
101928868,0.0010903881415177505
100101440,0.0010902906592756964
57030,0.0010901407190008392
107986672,0.0010901207056610933
105376609,0.0010900467118044347
85440,0.0010900398781875811
140459,0.0010899732025075833
219,0.0010899713724787572
107984149,0.0010896924140209876
414777,0.0010896208441248524
100506082,0.001089616378502548
105375582,0.0010894924688791103
686,0.0010894867222099116
105373942,0.001089406872665635
84225,0.001089367249687631
105375172,0.001089344875515005
92482,0.0010891117612942904
107984615,0.0010890139686627377
51239,0.0010888752947595679
80003,0.00108886409764482
253782,0.001088796424096504
1610,0.0010886236139614727
858,0.0010885498089320145
123103,0.0010884407849126386
107986399,0.0010884193819881084
56413,0.0010884033466676544
23608,0.0010883087108121948
107985152,0.001088263722091013
6884,0.0010880597639337762
79968,0.0010879829493859953
105378721,0.001087811480876363
197187,0.001087749494406319
939,0.0010876261741073108
29924,0.001087509751920061
7587,0.0010874341037700266
348995,0.0010872341271948767
100874260,0.0010872286441327077
116369,0.0010870935224448703
107985429,0.001087035259987948
105375457,0.001086966920338773
92335,0.0010868625829355285
151393,0.0010868223793678757
10691,0.0010867837192111353
643253,0.0010865728136316948
343637,0.0010865302043014692
105374455,0.0010864611967243611
54675,0.0010864300804502105
539,0.0010863386378918154
1295,0.0010862976028855875
11080,0.0010860805849761995
388272,0.0010858305641184673
101928776,0.0010856720997193153
10263,0.00108565570441728
100507073,0.001085653419870437
26504,0.0010856521864221918
389730,0.0010855864602577427
105378973,0.0010850413900728834
100134868,0.0010849826923248914
105374943,0.001084911200445991
4179,0.0010845873020221036
107985080,0.001084388261683751
341277,0.0010843273559780781
3950,0.0010842356719839026
105370088,0.0010842097546869102
6872,0.0010840776830760425
5134,0.0010839807147131667
6857,0.001083881822542015
57717,0.0010837739185504593
9361,0.0010836728940123368
374900,0.0010835911930466503
105375382,0.0010834254180306885
79722,0.0010833828904583062
8654,0.001083335311692421
100302137,0.001083327417862906
55027,0.001083303648024115
54914,0.0010832725242460811
4291,0.001083111142496474
104169671,0.001083103641386419
100130238,0.0010831017249508447
27043,0.0010829883115754146
64900,0.0010829472463188853
728118,0.0010828996446582615
692201,0.0010828171341381435
101927972,0.0010827928943705867
84798,0.0010826510499410938
6001,0.0010826028401416583
105372606,0.0010824442033856442
101180901,0.0010824353247402576
4708,0.0010824207748089706
22794,0.0010822798190594483
147837,0.001082250656760747
103106903,0.0010822252390238723
105376572,0.00108210139905041
345778,0.0010820762052219813
339988,0.0010820349986733822
6614,0.001081877586839457
3833,0.0010818301983083695
7484,0.0010817613449673699
805,0.0010816875637463517
340094,0.0010816798531648028
105375074,0.0010814778493381826
9350,0.0010814131106560896
100294362,0.0010813647178901488
255783,0.0010812983425053304
3631,0.001081272596533531
54847,0.001081199661195228
101927898,0.0010811908863308062
100873952,0.0010811866540746437
29062,0.0010811290014261783
2982,0.0010811074102842217
101927868,0.0010810719935895818
105370458,0.0010810489171919795
79001,0.0010810202722294031
51275,0.0010809958209166116
101927957,0.0010808856132850993
100874054,0.0010807565601135907
79161,0.0010806923159537788
150383,0.0010806781323913098
107986356,0.0010806650404147334
728747,0.001080634290928632
9022,0.0010806252115982053
84891,0.0010803302098757268
9604,0.0010800864341899744
117177,0.001080012209033657
199990,0.0010799776692877795
2304,0.0010799743971875685
107986613,0.001079933801696864
100874342,0.001079885069711242
65003,0.0010798511788839796
102723395,0.0010797453718626733
100534612,0.0010797263313518592
11334,0.0010796917157074948
102465537,0.0010795918766671763
4047,0.0010794187693933886
100505975,0.0010793722757802694
105374246,0.0010793609951244964
100526664,0.0010792878756586209
5178,0.0010792728230854124
55735,0.0010792646857172078
9805,0.0010792522266020203
100379251,0.001079160683391427
6337,0.0010790981472364786
105379250,0.001079093445212202
27121,0.001079072406960195
107985892,0.001079018509941575
105370777,0.0010789708102595468
100873976,0.0010789269723417952
441242,0.0010789139119745995
101928578,0.001078891931186984
342510,0.0010788659338014882
10363,0.0010788350178897754
64400,0.0010785402007516536
28903,0.001078513756872449
100528022,0.0010784151904469246
22948,0.0010783107023605077
100033433,0.001078289883978742
79733,0.0010782132662393276
90135,0.001078168041867852
1211,0.0010779887317866987
29982,0.0010779114419585082
7307,0.00107788394512295
101927964,0.001077707911468278
6124,0.0010777067420575848
4550,0.0010776639685604712
29899,0.0010776145070630048
100499194,0.0010775971845520226
79153,0.001077507320403239
127833,0.0010775073132135925
84343,0.0010773157560296023
105374519,0.001077261689772037
641364,0.0010771063200405483
102723324,0.001077082562981547
9194,0.001077056971539533
107987210,0.0010769672926868085
55152,0.001076956961484831
105378539,0.00107688807073188
101929386,0.0010768530322109165
105373029,0.0010767402790488483
79627,0.001076714023175144
100506305,0.0010766906916337103
282966,0.0010765211327995571
113802,0.001076388194254261
151246,0.0010760189626384683
5191,0.0010760169103709626
4886,0.0010759764989132605
100129148,0.0010756797911951178
100287366,0.00107560312555478
389856,0.0010755452213566936
55229,0.001075513983627825
56123,0.0010754756186848375
107986717,0.0010754025538184506
2322,0.0010753752309202204
619563,0.0010753153734043707
794,0.0010753096028272716
119032,0.0010749739105400888
84269,0.0010748210687223912
101929637,0.0010747886948217456
493812,0.001074750106074055
93099,0.00107470637306409
107984459,0.0010745530430704606
107985382,0.0010745274592893455
1316,0.001074476675937785
5354,0.0010743698954304814
79071,0.0010743510936533642
650655,0.0010743250846681502
7073,0.0010742988339024172
677795,0.0010742878905990725
105372345,0.0010742123659129893
101927108,0.0010741884717638637
107985065,0.0010741054611329954
2318,0.0010739747669170883
3226,0.0010738648578448
7415,0.0010738384511790571
1998,0.0010737120055394976
54497,0.0010736485128375053
101926975,0.0010736023217810579
55798,0.0010734786499298867
107986373,0.0010734345982055323
133383,0.0010733452003528255
63922,0.001072707501120909
441376,0.0010726638273450882
84441,0.001072632789833872
4162,0.0010726103979872754
107985343,0.001072543025449158
375248,0.00107253428731101
80025,0.0010724940549975458
348262,0.0010724563965978054
121551,0.001072350894849737
974,0.0010722090299804354
2592,0.001072140537308757
101929204,0.001072135911898117
89882,0.0010720866995580316
7203,0.0010720441381593066
154141,0.0010718728501675396
26528,0.0010717855421222787
113218480,0.0010717550010314685
965,0.0010715738405805309
105373994,0.0010714071270834283
4678,0.0010713068611300737
107984650,0.0010712918204997866
80823,0.0010711860404182675
1576,0.0010711803386421503
246754,0.0010710602680450757
27429,0.0010710199920360556
5794,0.0010709425341367327
28939,0.0010709403675908525
81704,0.0010708268041324945
389840,0.001070597979768041
54020,0.0010705696648039447
91748,0.0010705215415448052
4578,0.0010705056949186246
220323,0.0010704630717007899
143098,0.0010703856949219482
105372003,0.001070365977294474
105378122,0.0010703130716213135
100506258,0.0010702460186296154
283080,0.0010702376858430667
79932,0.001069710899276584
55304,0.0010696437647815006
102724594,0.0010696221229086005
9380,0.0010695001118994816
7064,0.0010694639350276472
646370,0.0010694072335296991
3787,0.0010691910555946191
105376646,0.0010690905737875765
105374497,0.001069061544497651
9218,0.0010686732036962166
389384,0.0010684675784451278
1791,0.0010684648842302052
142685,0.00106844881367651
474383,0.0010683596530580031
2071,0.00106823754376604
105377730,0.0010681482854575138
9123,0.0010680010718968976
23363,0.0010676943859692547
7278,0.0010674527506701124
90416,0.0010674428547805153
100874042,0.0010673799770549437
105376533,0.001067114728964765
2696,0.0010670909707241555
221303,0.0010669994540152617
26154,0.0010669959139808596
8111,0.0010669776182808193
25791,0.0010669663459855084
7221,0.0010667740984909566
171546,0.0010667453877466623
28392,0.0010667272303035752
165186,0.0010665670484377603
101927823,0.0010665646984141875
54477,0.0010664272584210315
8666,0.0010662467835560452
2535,0.0010661821569281054
139135,0.0010661435503187976
115004,0.0010660673158594141
192286,0.0010658591992366178
54931,0.0010658007442337202
51720,0.0010657430432208905
105373538,0.0010656975282708294
64083,0.0010656884869219973
100131801,0.0010656857138598322
135228,0.0010655690381628355
2764,0.001065550223799567
79871,0.0010655214238857254
56922,0.0010654702000912235
107985355,0.0010653771167830669
728269,0.0010653671451282894
693140,0.0010653024129597933
653308,0.0010652839179452853
5605,0.001065173286906728
54939,0.0010651245563363053
5655,0.001064848942945254
2801,0.0010648346501685754
79042,0.0010647714376215655
101927523,0.001064637256551671
55282,0.0010645750679963626
105375095,0.0010643283269841206
105373119,0.0010642868747187915
4057,0.001064238240612231
105377015,0.001064216592694272
286059,0.0010641599792436379
1954,0.0010640782552563993
4826,0.0010640433423162589
105377725,0.001064011175290446
6788,0.0010639681531928783
123036,0.0010638399527702477
84516,0.0010638217013037416
256987,0.0010638078597141492
105377116,0.0010637397107185894
105374590,0.001063634564821032
10982,0.001063059014543406
55144,0.0010630088231245837
123016,0.0010629619836099217
650794,0.001062954587917366
2155,0.0010628246451685
3227,0.0010625945352099708
57535,0.0010625739273287696
90121,0.001062448768889371
10226,0.001062377745532704
10262,0.0010622842423962083
51194,0.0010622189339317353
124535,0.0010621891752978113
107985567,0.0010621004363731918
25903,0.0010620186403280808
109616999,0.001062000880136795
105372096,0.0010618986584408987
107985703,0.0010618632560555985
100505648,0.0010618185254986823
139378,0.0010618028855175806
102466982,0.001061785127945112
101929425,0.001061742554152241
11222,0.0010617009318301112
404266,0.0010616562066690417
4437,0.0010616230578312487
116093,0.0010616102020853454
440163,0.0010615651998947364
2132,0.0010615156646440554
284111,0.0010614954186039362
5055,0.0010614897048362324
3172,0.0010614873753501466
26585,0.0010614383106690123
107985767,0.0010614248358997006
2040,0.0010613327573150491
728606,0.0010613062788443076
567,0.0010612323214433553
51141,0.0010612223463982592
154807,0.0010611903703735435
55171,0.0010610816442141143
101930114,0.0010610353121003851
10025,0.0010610097696378427
105375727,0.00106094659114628
653319,0.0010609385996576022
107985653,0.0010609151233155856
79633,0.0010608937023083864
79726,0.0010608860291580645
105378289,0.001060674124222894
2792,0.001060575479132573
646282,0.0010604209963453381
105375846,0.0010604151254183286
9518,0.0010602839187673458
404201,0.0010602488116983593
148423,0.0010602389100437832
2892,0.0010602370991289677
6121,0.0010600572189674816
79832,0.001060011470802101
23078,0.0010600035874952726
28628,0.0010599651711493952
131474,0.001059965117531633
107984387,0.001059961874249045
100996325,0.0010599463995002937
11112,0.0010599399305596738
50856,0.0010599199562752654
210,0.0010595304681585383
6452,0.0010595129605938162
100847081,0.00105938865833314
693201,0.0010592106699357892
80152,0.001059175352349449
747,0.0010590762015213078
1690,0.0010589856717618598
11282,0.0010589361981678317
4851,0.0010588147991588024
105378339,0.0010587748665004944
352962,0.001058751427965037
145567,0.001058678775709903
80146,0.0010585597754837735
892,0.0010584599961409608
107985147,0.0010584220912555882
105377022,0.0010583707248207606
107986091,0.0010583242702786274
9330,0.0010582683697735627
105376615,0.0010582229334044244
115795,0.001058123317678199
26220,0.0010581096181679348
23370,0.00105805149661327
728340,0.0010579495528426745
107986284,0.0010579343972051138
133308,0.0010577780825037214
253573,0.0010576010590701808
79050,0.001057522276909776
107984593,0.0010575029320038704
54033,0.001057492585864
114049,0.001057490250578972
58515,0.0010574861923808069
3832,0.0010574547363531232
79953,0.0010574362897681753
114908,0.0010573601099550347
80179,0.0010573289436539971
51385,0.0010573071791557856
23369,0.001057123687384397
51599,0.0010569697143423026
389690,0.0010569364028590262
105369364,0.0010568512460930606
6899,0.0010564794238574057
374354,0.0010564583175878845
205147,0.0010564143286745642
107987249,0.0010563284916028086
27148,0.0010563022785638402
107984526,0.0010562769454810776
91624,0.0010562367328497435
105377358,0.0010561988382347634
284385,0.0010561248440067732
101928605,0.001056081226521485
107984497,0.0010557422563269294
23394,0.0010555259988729731
57547,0.0010552757789358672
102724190,0.001055208304674059
3981,0.0010551703860743726
7576,0.0010551314883790572
100422925,0.001055066973518438
10406,0.0010549921939235467
124637,0.0010549755875716308
107985998,0.001054923003802141
100131561,0.0010548669472152607
1654,0.0010548616218960516
25878,0.0010546269384297687
100616387,0.0010544853275332657
5361,0.0010544568663519648
114803,0.001054253366787912
107984828,0.0010542121020772645
84329,0.001054183080741454
100506127,0.0010541560786978417
619571,0.0010541311934597457
3237,0.0010538162391198396
64172,0.0010536418729366226
105373285,0.0010536377776506666
105370452,0.001053567176496772
8685,0.0010534191043703983
100505918,0.0010534054835741502
51339,0.001053334919218362
100862662,0.0010532336232402842
4704,0.0010531795414472165
105379078,0.0010531702055364069
84690,0.0010530635730535177
9349,0.0010530487358866723
22885,0.0010530358148908652
55168,0.001053003419199994
28812,0.0010529100236678663
1759,0.0010528919972179072
8989,0.0010528682847748257
100130950,0.0010527573037976876
8632,0.0010527533801904362
114821,0.0010525668522185787
730092,0.0010524912132878132
57580,0.001052424694613095
84959,0.0010523507457198325
6601,0.0010523073913471833
79649,0.0010522793070286362
57118,0.0010522727353988717
6880,0.0010522418512533328
96459,0.0010521719663046383
148137,0.0010521690121572916
57801,0.0010521398191618175
375287,0.0010521276387422398
10255,0.0010521089804465024
55556,0.0010520869504819217
101927793,0.001051945128592011
646019,0.0010519060142179632
120227,0.001051789552679892
57048,0.001051766838303881
105370594,0.0010517352064773086
85416,0.0010517003061920704
390877,0.00105162070224638
2969,0.0010515324557784657
9372,0.0010514977550107872
6489,0.0010513811811292265
4323,0.0010513744307936728
7260,0.0010512268996856415
255374,0.001051147286945425
22917,0.0010510596782341546
101929355,0.0010510172961944212
3257,0.0010509783442683822
105371044,0.0010509648726718577
646626,0.0010509515563436466
692053,0.0010509020178087114
57462,0.001050699895177099
107984505,0.0010506772897069447
54551,0.0010504821073498356
22873,0.0010503643207491226
26999,0.001050357243307581
2175,0.001050307835923327
7541,0.001050102714111837
79786,0.0010499522663623673
102465480,0.0010497377429877978
51058,0.001049723795624315
6453,0.0010497037860479983
23741,0.001049650857812993
89846,0.001049508175129232
401320,0.0010494333252785153
5201,0.001049366584867297
117,0.0010491515462640517
105377310,0.0010490809772737157
100130557,0.0010489870162985265
102465478,0.0010487324660519348
317649,0.00104871350572286
80243,0.0010486781395420855
1399,0.0010486660636820615
114795,0.0010485990723140917
1312,0.0010485249593489559
112268076,0.001048482009864488
105376922,0.0010484624003420176
724028,0.0010484125434314221
23317,0.0010484114528545908
2661,0.0010482642707526533
105372482,0.0010482580036069089
105371756,0.0010477501017729493
100507547,0.0010477101390832008
64744,0.0010476738638834275
84708,0.0010476475565854247
51060,0.0010476180114498477
4257,0.0010475199270488624
101928126,0.0010474534764104283
105378978,0.0010474267934967706
11045,0.001047416954483493
10641,0.0010473679707622935
474343,0.0010473517584066862
51629,0.001047241865328812
27332,0.0010471081883657875
105372034,0.0010470569705216118
5460,0.0010470492613026776
4880,0.0010470371618073713
5885,0.0010468425702169417
105374471,0.0010468325510225034
147920,0.0010468222012798986
2861,0.0010466993626008926
84955,0.001046660610360606
105377822,0.0010466583085157993
245,0.001046627929181736
347732,0.0010465226379302182
105371038,0.0010465113365030697
28231,0.0010464270174537398
79442,0.0010463480058153529
107984755,0.0010463161732412745
4248,0.0010463039215106633
23318,0.001046204340124444
4016,0.0010461431711987607
4295,0.001045986288998351
51147,0.001045920247540902
55346,0.001045825177302165
105374492,0.0010457091228284203
727956,0.0010456601201314503
441250,0.001045627619904747
90592,0.0010455938790199881
692211,0.0010455062969567052
101929056,0.0010454761255176937
594842,0.0010454632294670482
10123,0.0010454538849848309
8904,0.0010454252674393437
101559451,0.0010453822084260976
105370482,0.0010452785019884202
347744,0.0010451541206818924
79979,0.0010451527048784385
730262,0.0010449785872514818
400961,0.0010449498908116468
340205,0.001044942879841812
105372753,0.001044851127417618
100268168,0.00104484232438649
4705,0.001044712201423922
101927490,0.0010447033888000192
101929937,0.0010446185865928942
9802,0.001044368148975496
4983,0.0010442783038924763
101243545,0.0010441702914751442
2157,0.001043986466368405
102467003,0.0010439150581539433
283038,0.0010438315574520592
102466757,0.0010437626372816777
107986077,0.0010436681282927573
105369383,0.001043581626621191
10099,0.0010431820305715816
107985888,0.0010429265139497985
6210,0.001042912423279634
100873963,0.0010428852225306839
286495,0.0010428820778009705
51184,0.0010426990286514623
55967,0.0010426771094529043
22898,0.001042656385761119
105370707,0.0010425751706780568
105374813,0.0010425331961248783
9156,0.0010424736865482305
107985334,0.0010424589927611702
388695,0.0010424058872260064
2046,0.0010423550110787625
10758,0.0010423448325370165
27347,0.0010422456298237422
147741,0.0010421909175348904
442578,0.0010421733129649543
387119,0.0010421532002483276
100847042,0.0010421086527693205
23774,0.0010419322329106473
101929059,0.0010418785419096022
105374010,0.0010417117116255925
9619,0.001041639092475204
64145,0.0010415836602492192
92342,0.0010415687003047047
340542,0.001041483266825322
11097,0.0010414468345317442
50489,0.001041359856656493
56924,0.0010412915769628796
10682,0.0010412622017421315
118881,0.0010410852050915637
29085,0.0010409862305535904
112268418,0.001040981240934893
107985550,0.001040971994380639
50804,0.0010409686880495511
577,0.0010407600920828725
2317,0.0010406913595410112
107986785,0.001040591208763594
101928692,0.0010404642858948935
105372816,0.0010404583189412794
57381,0.0010404205948689848
105372956,0.001040407209128569
100533952,0.0010404033516194385
107985675,0.0010403557363236784
100861517,0.0010401657219034264
26494,0.001040104843577818
37,0.0010400880516249736
4761,0.0010399620068072173
6252,0.0010398776868208552
107986838,0.00103979596054442
11018,0.001039764499390074
101927045,0.0010397242735940878
63893,0.001039646255091418
534,0.00103947763812349
100652736,0.001039366814547606
494514,0.0010393526035081782
80311,0.0010393048526977787
6949,0.0010390992415660824
390667,0.0010390543361981773
57710,0.0010389745764550872
105378026,0.0010387322982586915
107984111,0.0010387076237313754
55719,0.00103863110905032
56548,0.0010386256418587294
84182,0.0010385564396986847
53358,0.0010385186584961775
105371932,0.0010385141122013493
9936,0.0010384532038165148
105371055,0.0010381941426326757
9811,0.0010381354338547225
80173,0.0010379562860055004
10955,0.0010378889131411274
5100,0.0010378061660421176
54796,0.0010377246606544104
23256,0.0010377143303245539
101928809,0.0010374582460629504
105374317,0.0010371224321992815
6154,0.0010370656995243486
2196,0.0010370399742629373
112268169,0.001036765063046961
105369635,0.0010366905717636918
56897,0.0010366642024332827
23360,0.0010365916110725514
57657,0.001036527953469232
84513,0.0010364596246138914
101929741,0.0010364276592502513
23329,0.0010363418361358802
105374384,0.0010363222248813947
26054,0.001036297557680458
4515,0.0010362316680103101
727936,0.0010361337832110835
3755,0.001035950970883644
23112,0.0010358946872046425
678655,0.0010358056017096635
21,0.0010357654025338458
4048,0.0010357419199892282
401397,0.0010356338202361464
51251,0.0010355912316416835
64319,0.0010355577000029155
57120,0.001035496533248199
100507257,0.001035423949232194
144983,0.0010352820382915368
100507334,0.0010351165225847708
2262,0.0010349105830005684
23395,0.0010348934775766799
84298,0.001034836359051924
113612,0.0010347235753894288
11261,0.0010346926554179355
100616367,0.0010346547901735098
6917,0.0010346063890414722
105375844,0.0010345801756613295
4719,0.0010344958312260553
112268055,0.00103448887623285
100233156,0.0010344271490898554
27039,0.0010343993170819727
441194,0.0010343353099588858
5573,0.0010342865444460934
